"geocodigo","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona","demanda_gasto_zona"
"13101021007","13101",2326,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00575038010358595,3.84102995869499,267804.12136478
"13101021008","13101",1541,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00380968862408682,2.54472363127643,177423.108780364
"13101031001","13101",2313,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00571824126379807,3.81956246537469,266307.365742363
"13101031002","13101",5950,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.0147096997490698,9.82550655814068,685053.534875513
"13101031003","13101",4955,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.0122498423960741,8.18241764631715,570494.162236666
"13101031004","13101",3903,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00964906859170076,6.44520203301228,449372.091868761
"13101031005","13101",1791,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00442774323539228,2.95756004128234,206206.870749923
"13101031006","13101",1697,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00419535470154143,2.80233355112012,195384.176249369
"13101031007","13101",2973,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00734990543764447,4.90945058779029,342296.497342
"13101041001","13101",2790,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00689748946216888,4.60725433566596,321226.783580282
"13101041002","13101",2668,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00659587881185182,4.40579016758308,307180.307739137
"13101041003","13101",2729,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00674668413701035,4.50652225162452,314203.54565971
"13101041004","13101",2828,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00699143376308731,4.67000546998686,325601.915399655
"13101041005","13101",2550,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00630415703531564,4.21093138206029,293594.372089505
"13101051001","13101",3135,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.0077504048257704,5.17696858147412,360948.375098274
"13101051002","13101",4424,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.0109370944016613,7.3055531114646,509357.451813322
"13101051003","13101",2355,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00582207443849739,3.88891898225568,271143.037753249
"13101061001","13101",3968,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00980976279064018,6.55253949961382,456855.869980846
"13101061002","13101",4747,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.011735620959468,7.83893775319223,546546.072277993
"13101061003","13101",2864,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00708043362711529,4.72945391302771,329746.777123272
