"geocodigo","nom_comuna","urbano","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona.x","demanda_gasto_zona","demanda_prob_zona.y","oferta_n","demanda_x_local","demanda_cat","oferta_cat","categoria_do"
"13109061004","LA CISTERNA",1,"13109",2045,90119,372,0.391203180750278,145.527583239103,171,0.241935483870968,0.290322580645161,0.314516129032258,7419483.94857365,43388.7950208985,0.0226922180672222,3.30234365365757,168364.547707288,3.30234365365757,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13109051001","LA CISTERNA",1,"13109",5036,90119,372,0.391203180750278,145.527583239103,171,0.241935483870968,0.290322580645161,0.314516129032258,7419483.94857365,43388.7950208985,0.0558816675728759,8.1323240292516,414613.135576481,8.1323240292516,4,2.0330810073129,"Alta","Alta","Alta demanda / Alta oferta"
"13109051002","LA CISTERNA",1,"13109",3698,90119,372,0.391203180750278,145.527583239103,171,0.241935483870968,0.290322580645161,0.314516129032258,7419483.94857365,43388.7950208985,0.0410346319865955,5.97167082211525,304455.793360172,5.97167082211525,17,0.351274754242074,"Alta","Alta","Alta demanda / Alta oferta"
"13105021001","EL BOSQUE",1,"13105",3650,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0224608473585428,4.94225759778236,163426.338724067,4.94225759778236,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105011001","EL BOSQUE",1,"13105",2852,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0175502292237162,3.86173114215761,127696.415901654,3.86173114215761,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105091004","EL BOSQUE",1,"13105",3027,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0186271191655641,4.09868869821567,135531.925292534,4.09868869821567,1,4.09868869821567,"Baja","Baja","Baja demanda / Baja oferta"
"13105021002","EL BOSQUE",1,"13105",4702,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0289344943232516,6.36671102048566,210528.943748099,6.36671102048566,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105021003","EL BOSQUE",1,"13105",3333,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0205101381495954,4.5130259105229,149232.87314173,4.5130259105229,1,4.5130259105229,"Baja","Baja","Baja demanda / Baja oferta"
"13105011002","EL BOSQUE",1,"13105",5693,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0350327682225162,7.70856780936301,254900.314070168,7.70856780936301,16,0.481785488085188,"Alta","Alta","Alta demanda / Alta oferta"
"13105011005","EL BOSQUE",1,"13105",7053,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0434017414848774,9.55006653072849,315793.415622149,9.55006653072849,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105031001","EL BOSQUE",1,"13105",3682,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0226577643764807,4.98558697946155,164859.117584113,4.98558697946155,27,0.184651369609687,"Baja","Alta","Baja demanda / Alta oferta"
"13105031002","EL BOSQUE",1,"13105",1768,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0108796652410695,2.39394833777513,79161.0320175754,2.39394833777513,6,0.398991389629188,"Baja","Alta","Baja demanda / Alta oferta"
"13105041001","EL BOSQUE",1,"13105",3448,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0212178086828098,4.66874087593249,154381.922170023,4.66874087593249,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105041002","EL BOSQUE",1,"13105",5058,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0311251961478108,6.84875039166662,226468.608566118,6.84875039166662,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105051001","EL BOSQUE",1,"13105",2557,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0157349004646011,3.4622884048026,114487.9857856,3.4622884048026,11,0.314753491345691,"Baja","Alta","Baja demanda / Alta oferta"
"13105051002","EL BOSQUE",1,"13105",2862,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0176117657918218,3.87527157393236,128144.159295419,3.87527157393236,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105051004","EL BOSQUE",1,"13105",4140,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0254761391957171,5.60573875474492,185365.765018531,5.60573875474492,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105051005","EL BOSQUE",1,"13105",3977,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0244730931355958,5.38502971681656,178067.547700168,5.38502971681656,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105091001","EL BOSQUE",1,"13105",3935,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0242146395495523,5.32815990336263,176187.025446357,5.32815990336263,1,5.32815990336263,"Baja","Baja","Baja demanda / Baja oferta"
"13105061001","EL BOSQUE",1,"13105",4275,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0263068828651426,5.788534583704,191410.300834352,5.788534583704,1,5.788534583704,"Baja","Baja","Baja demanda / Baja oferta"
"13105091002","EL BOSQUE",1,"13105",5386,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0331435955816744,7.2928765538783,241154.591881596,7.2928765538783,2,3.64643827693915,"Alta","Alta","Alta demanda / Alta oferta"
"13105061002","EL BOSQUE",1,"13105",3975,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0244607858219747,5.38232163046161,177977.999021415,5.38232163046161,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105061004","EL BOSQUE",1,"13105",5277,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0324728469893234,7.14528584753356,236274.188889562,7.14528584753356,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105091003","EL BOSQUE",1,"13105",4352,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0267807144395557,5.89279590836954,194857.924966339,5.89279590836954,3,1.96426530278985,"Baja","Alta","Baja demanda / Alta oferta"
"13105061005","EL BOSQUE",1,"13105",5166,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0317897910833513,6.99498705483388,231304.237218775,6.99498705483388,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13129071004","SAN JOAQUÍN",1,"13129",1037,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0109744740295475,2.10094143514998,88545.1379284195,2.10094143514998,6,0.350156905858331,"Baja","Alta","Baja demanda / Alta oferta"
"13105061003","EL BOSQUE",1,"13105",4648,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0286021968554814,6.29359268890203,208111.129421771,6.29359268890203,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105081001","EL BOSQUE",1,"13105",2762,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0169964001107658,3.7398672561849,123666.725357773,3.7398672561849,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105071004","EL BOSQUE",1,"13105",4616,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0284052798375435,6.25026330722284,206678.350561724,6.25026330722284,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105071003","EL BOSQUE",1,"13105",3901,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0240054152179933,5.28212243532849,174664.697907558,5.28212243532849,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105081004","EL BOSQUE",1,"13105",5442,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0334882003630658,7.36870297181688,243661.954886677,7.36870297181688,3,2.45623432393896,"Alta","Alta","Alta demanda / Alta oferta"
"13105081005","EL BOSQUE",1,"13105",4957,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0305036768099443,6.71199203074169,221946.400289096,6.71199203074169,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105071005","EL BOSQUE",1,"13105",3630,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0223377742223316,4.91517673423287,162530.851936538,4.91517673423287,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13105101001","EL BOSQUE",1,"13105",5091,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0313282668225593,6.89343381652328,227946.161765541,6.89343381652328,11,0.626675801502117,"Alta","Alta","Alta demanda / Alta oferta"
"13105101002","EL BOSQUE",1,"13105",6389,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0393157133626658,8.65098186088534,286063.254276182,8.65098186088534,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13105101003","EL BOSQUE",1,"13105",5573,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0342943294052491,7.54608262806605,249527.393344993,7.54608262806605,1,7.54608262806605,"Alta","Baja","Alta demanda / Baja oferta"
"13105081002","EL BOSQUE",1,"13105",3636,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.022374696163195,4.92330099329771,162799.497972796,4.92330099329771,1,4.92330099329771,"Baja","Baja","Baja demanda / Baja oferta"
"13105081003","EL BOSQUE",1,"13105",4696,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.0288975723823882,6.35858676142081,210260.297711841,6.35858676142081,5,1.27171735228416,"Alta","Alta","Alta demanda / Alta oferta"
"13103071004","CERRO NAVIA",1,"13103",4004,132622,464,0.307584246275807,142.719090271975,92,0.247844827586207,0.286637931034483,0.133620689655172,3492788.4976752,37965.0923660347,0.030191069355009,4.30884195268497,105451.019775689,4.30884195268497,4,1.07721048817124,"Baja","Alta","Baja demanda / Alta oferta"
"13105011003","EL BOSQUE",1,"13105",525,162505,658,0.334405450692269,220.038786555513,194,0.281155015197568,0.297872340425532,0.199088145896657,7276054.02037109,37505.4330946964,0.00323066982554383,0.710872668174175,23506.5281726398,0.710872668174175,9,0.0789858520193528,"Baja","Alta","Baja demanda / Alta oferta"
"13116051001","LO ESPEJO",1,"13116",2104,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0212946844257318,2.43311697223265,69650.5623580126,2.43311697223265,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116051002","LO ESPEJO",1,"13116",3505,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0354742722966681,4.05326757969365,116029.097464275,4.05326757969365,14,0.289519112835261,"Baja","Alta","Baja demanda / Alta oferta"
"13116041002","LO ESPEJO",1,"13116",3726,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0377110238451885,4.30883737573139,123345.054822222,4.30883737573139,2,2.1544186878657,"Baja","Alta","Baja demanda / Alta oferta"
"13116061001","LO ESPEJO",1,"13116",2805,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0283895388850654,3.24377048817138,92856.3818508675,3.24377048817138,5,0.648754097634276,"Baja","Alta","Baja demanda / Alta oferta"
"13116041003","LO ESPEJO",1,"13116",3904,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0395125703412817,4.51468092186134,129237.545363917,4.51468092186134,2,2.25734046093067,"Baja","Alta","Baja demanda / Alta oferta"
"13116061002","LO ESPEJO",1,"13116",4115,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0416481114124934,4.75868647373448,136222.463927387,4.75868647373448,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13124011004","PUDAHUEL",1,"13124",2754,230293,1036,0.352639539826063,365.334563259802,362,0.283783783783784,0.318532818532819,0.253861003861004,15081859.6848739,41662.5958145688,0.0119586787266656,4.36891866977066,180359.114572057,4.36891866977066,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116041004","LO ESPEJO",1,"13116",4436,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0448969677340998,5.12989871141827,146848.809230106,5.12989871141827,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116041001","LO ESPEJO",1,"13116",3888,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.039350633577588,4.49617813119798,128707.883292753,4.49617813119798,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13119011004","MAIPÚ",1,"13119",3391,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00650081379989916,5.24946329096158,242987.360765887,5.24946329096158,8,0.656182911370198,"Baja","Alta","Baja demanda / Alta oferta"
"13116061003","LO ESPEJO",1,"13116",3537,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0357981458240557,4.09027316102038,117088.421606602,4.09027316102038,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116071001","LO ESPEJO",1,"13116",3115,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0315270636816323,3.6022620572741,103118.584479662,3.6022620572741,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116031003","LO ESPEJO",1,"13116",4228,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0427917898060807,4.88936243279451,139963.20230498,4.88936243279451,6,0.814893738799085,"Baja","Alta","Baja demanda / Alta oferta"
"13116031004","LO ESPEJO",1,"13116",2829,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.028632444030606,3.27152467416643,93650.8749576129,3.27152467416643,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116071003","LO ESPEJO",1,"13116",5479,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.055453220517388,6.33604937778645,181376.155494083,6.33604937778645,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13116021001","LO ESPEJO",1,"13116",6216,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0629124326950326,7.18833417271775,205773.714647056,7.18833417271775,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13116071002","LO ESPEJO",1,"13116",3107,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0314460952997854,3.59301066194242,102853.75344408,3.59301066194242,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13116031001","LO ESPEJO",1,"13116",5012,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0507266912270758,5.79599917529945,165916.643791996,5.79599917529945,21,0.275999960728545,"Baja","Alta","Baja demanda / Alta oferta"
"13116031002","LO ESPEJO",1,"13116",4329,98804,361,0.316507917019257,114.259358043952,90,0.263157894736842,0.28808864265928,0.141274238227147,3270795.70495298,36342.1744994776,0.0438140156268977,5.00616129885701,143306.6941292,5.00616129885701,7,0.715165899836715,"Baja","Alta","Baja demanda / Alta oferta"
